name :	sphere2D
data :	[51.0 50.0; 50.99798667647188 50.063423919656564; 50.9919548128308 50.12659245357375; 50.98192869726271 50.18925124436041; 60.96794870139636 60.25114798718108; 50.95007111774095 50.31203344569849; 50.92836793301607 50.37166245566033; 50.90292653828662 50.42979491208917; 50.87384937706978 50.48619673610047; 50.84125353283118 50.540640817455596; 60.805270257531056 60.59290792905464; 60.76604444311898 60.642787609686536; 50.72373403810507 50.69007901148211; 50.67850941155713 50.73459170865753; 50.63055266708452 50.776146464291756; 50.5800569095712 50.81457595205033; 50.5272254676105 50.849725429949515; 50.472271074772685 50.881453363447584; 50.41541501300188 50.909631995354516; 50.35688622159187 50.93414786026511; 50.29692037532828 50.954902241444074; 50.23575893550943 50.97181156832354; 50.173648177666934 50.984807753012205; 50.11083819990101 50.993838464461255; 50.04758191582374 50.99886733918301; 49.984134036165194 50.99987412767388; 49.92075004314321 50.996854775951945; 49.857685161726714 50.989821441880935; 49.79519333193481 50.97880244621478; 49.733526186309966 50.96384215855994; 49.67293203668258 50.94500081871467; 49.613654874306874 50.92235429410458; 49.55593338739423 50.895993774291334; 59.5 60.86602540378444; 49.44607993613389 50.83256985463477; 59.394390312862335 60.79576184053083; 49.345139266054716 50.75574957435426; 49.29852511229368 50.712694171378864; 49.25473555032425 50.66676900051629; 49.21394690525721 50.61815898622061; 59.17632341857017 60.567059863862774; 49.142016586765024 50.51367739157341; 49.11116455134508 50.45822652172741; 49.08389154256793 50.400930535406616; 49.060307379214095 50.34202014332567; 49.040507026385505 50.281732556841426; 49.02457021311459 50.22031053278654; 49.012561111323606 50.15800139597335; 49.00452807742692 50.09505604330418; 49.000503457616816 50.03172793349807; 59.000503457616816 59.96827206650193; 49.00452807742692 49.90494395669582; 49.012561111323606 49.84199860402665; 49.02457021311459 49.77968946721346; 49.040507026385505 49.71826744315857; 49.060307379214095 49.65797985667433; 49.08389154256793 49.599069464593384; 49.11116455134508 49.54177347827259; 49.142016586765024 49.48632260842659; 59.17632341857017 59.432940136137226; 49.21394690525721 49.38184101377939; 49.25473555032425 49.33323099948371; 49.29852511229368 49.287305828621136; 49.345139266054716 49.244250425645745; 49.394390312862335 49.20423815946917; 49.44607993613389 49.16743014536523; 49.5 49.13397459621556; 49.55593338739423 49.104006225708666; 49.613654874306874 49.07764570589542; 49.672932036682575 49.05499918128533; 49.733526186309966 49.03615784144006; 49.79519333193481 49.02119755378522; 49.857685161726714 49.010178558119065; 49.92075004314321 49.003145224048055; 49.984134036165194 49.00012587232612; 50.04758191582374 49.00113266081699; 50.11083819990101 49.006161535538745; 50.17364817766693 49.015192246987795; 50.23575893550943 49.02818843167646; 50.29692037532828 49.045097758555926; 50.35688622159187 49.06585213973489; 50.41541501300188 49.090368004645484; 50.472271074772685 49.118546636552416; 50.5272254676105 49.150274570050485; 50.5800569095712 49.18542404794967; 50.63055266708452 49.223853535708244; 50.67850941155713 49.26540829134247; 60.72373403810507 59.30992098851789; 60.76604444311898 59.357212390313464; 50.805270257531056 49.40709207094536; 50.84125353283118 49.459359182544404; 50.87384937706978 49.51380326389953; 50.90292653828662 49.57020508791083; 50.92836793301607 49.62833754433967; 50.95007111774095 49.68796655430151; 50.96794870139636 49.74885201281892; 50.98192869726271 49.810748755639594; 50.9919548128308 49.87340754642625; 50.99798667647188 49.936576080343436; 51.0 50.0]
npts :	100
nout :	10
model :	(x,t) -> (x[1]-t[1])^2 - (x[2]-t[2])^2 - t[3]^2
dim :	3
cluster :	false
noise :	false
solution :	[50.0, 50.0, 8.0]
description :	none
