name :	sphere3D
data :	[30.0 30.0 39.0; 30.142005365810643 30.00448513889946 38.998878505658915; 41.53355066113515 41.267929379362805 50.24551430213556; 30.424176882540273 30.04029921802749 38.98990822785999; 30.563427158296697 30.071538900374307 38.98206167998344; 30.700847808232016 30.111570547155914 38.97197661403014; 30.835989396399764 30.160294330999122 38.95965554340995; 30.968407774195214 30.217588702784493 38.94510153879199; 31.097665111569732 30.283310667294874 38.92831822733932; 31.22333091402232 30.35729610751393 38.909309791805015; 31.344983023078942 30.439360156846547 38.888080969489714; 31.462208598007127 30.529297618425282 38.864637051060996; 31.574605076555567 30.626883430561335 38.838983879234824; 31.681781112555463 30.73187317729492 38.81112784731943; 31.783357488272195 30.844003642898617 38.78107589762196; 31.87896799945268 30.96299340908855 38.74883551971831; 31.968260311074943 31.088543493602405 38.71441474858656; 32.05089678187217 31.22033802871026 38.67782216260451; 32.12655525577363 31.358044978134686 38.639066881411715; 32.19492981847899 31.50131689077015 38.59815856363675; 32.25573151746083 31.649791689509144 38.555107404490045; 32.30868904377225 31.803093493403686 38.509924133223; 32.353549374122 31.96083347131574 38.46262001045408; 32.390078371769015 32.12261072513963 38.41320682536239; 32.41806134488021 32.28801320061276 38.36169689274958; 32.437303561091234 32.45661862366928 38.30810304997075; 32.447630717107934 32.62799546023363 38.2524386537351; 32.448889362287076 32.80170389729833 38.19471757677716; 43.69094727523849 44.227296843082684 49.38495420439941; 32.423693792595714 33.154320944025685 38.07316343088717; 32.39704008920994 33.332317616329135 38.00936065579663; 32.36091940913094 33.5108240897337 37.94356178011692; 32.31528724684893 33.689374461183384 37.875783202307346; 43.51012147838313 45.1175007560115 49.05604181421043; 32.19542244191527 34.04473399426424 37.73435499684221; 43.37121296777942 45.4706052597662 48.91074061606045; 32.03753835773327 34.39464676952623 37.585217018112154; 31.944466313549682 34.566392941080686 37.50780302506126; 31.842086815081288 34.73538145537605 37.42851793009778; 31.730511948063935 34.90115431280251 37.34738149272959; 42.85987568203792 46.313258880005506 48.51441393385787; 31.480333598877692 35.221248925122644 37.179635930737675; 31.34206257253166 35.37468563911942 37.093068611824734; 31.195260400683072 35.523138640928025 37.00473355150977; 31.040145389151085 35.66618696413004 36.91465276474174; 30.876955889957006 35.80342002296466 36.82284870154121; 30.70594979408474 35.934438555490814 36.729344241405386; 30.527403980066264 36.05885554178233 36.63416268760601; 30.34161371962193 36.17629709509132 36.53732776138175; 30.148892041681968 36.28640332397552 36.438863596026344; 29.94956905620888 36.3888291634502 36.33879473087405; 29.743991239330718 36.483245173294684 36.23714610518399; 29.532520681382017 36.56933830171724 36.1339430519247; 29.315534299532604 36.64681261265928 36.0292112914607; 29.093423016763786 36.7153899751018 35.922976925142336; 28.86659090902721 36.77481071282155 35.81526642880089; 28.63545432249299 36.824834213133535 35.70610664615015; 28.400440962860937 36.865239493247934 35.59552478209646; 28.161988958771545 36.895825722964695 35.48354839595865; 27.92054590141141 36.91641270252689 35.3702053945997; 27.67656786246142 36.92684129455425 35.25552402547176; 27.430518392584705 36.92697380908141 35.13953286957625; 27.18286750269492 36.9166943408302 35.02226083434096; 26.93409063028443 36.89590905795267 34.90373714641564; 26.684667593125393 36.86454644159005 34.78399134438811; 26.435081532685178 36.82255747570307 34.6630532714227; 26.185817849620864 36.769915786740754 34.5409530678226; 25.937363133735282 36.706617732826956 34.417721163518344; 36.940204090789784 47.88268244225707 45.54338827048401; 25.444826468575833 36.548151801211226 34.167985375083134; 25.20171398464962 36.453090390703636 34.041543730346284; 24.961347258130008 36.34758537290205 33.91409484818214; 24.724202747951278 36.23174632706428 33.78567049152406; 24.490751699947772 36.105705035452075 33.6563026664141; 24.261459105127788 35.96961521969441 33.526023614026435; 24.036782671469183 35.82365222818364 33.39486580263218; 23.81717181153894 35.668012675197396 33.26286191950762; 23.603066648203516 35.502914032547594 33.13004486278784; 23.394897040656424 35.32859417466415 32.99644773326785; 23.193081632944075 35.145310878125464 32.862103826153145; 34.248026927120456 46.20334127674976 43.977046622761854; 22.810126383106336 34.75298127346112 32.5913097821805; 22.629759547268677 34.54454491024072 32.454927132875426; 22.457291211671905 34.32836369756806 32.31793266426207; 22.293070605883788 34.104785904847375 32.180360518234046; 22.137430623146052 33.87417581340223 32.04224498065431; 21.990687082642715 33.63691293370504 31.90362047281037; 21.85313802951842 33.39339118858838 31.7645215428358; 21.725063074214482 33.14401806426141 31.62498285710012; 21.606722772602417 32.8892137310266 31.485039191569193; 21.498358048303103 32.629410135660244 31.34472542313835; 21.40018965848565 32.365050067483374 31.204076520940312; 21.312417704342273 32.09658620020901 31.063127537630173; 21.235221187335767 31.82448011170569 30.92191360064952; 21.16875761221337 31.549201283867014 30.780469903471957; 21.113162637676293 31.271226084821258 30.638831696832142; 21.068549775487284 30.991036735754882 30.497034279940575; 21.035010138690247 30.709120264658225 30.355112991686276; 21.012612239505827 30.42596744933088 30.213103201829618; 32.251401837355644 41.39207175200852 41.32104030218742; 21.001401837355644 29.85792824799148 29.92895969781258; 21.012612239505827 29.57403255066912 29.786896798170385; 21.035010138690247 29.29087973534178 29.644887008313727; 21.068549775487284 29.008963264245118 29.50296572005943; 21.113162637676293 28.728773915178742 29.361168303167855; 21.16875761221337 28.450798716132986 29.219530096528043; 21.235221187335767 28.175519888294314 29.07808639935048; 21.312417704342273 27.903413799790993 28.936872462369827; 21.40018965848565 27.634949932516626 28.795923479059688; 21.498358048303103 27.37058986433976 28.655274576861654; 21.606722772602417 27.1107862689734 28.514960808430807; 21.725063074214482 26.85598193573859 28.37501714289988; 21.853138029518416 26.60660881141162 28.2354784571642; 33.240687082642715 37.613087066294966 39.346379527189626; 22.137430623146052 26.12582418659777 27.95775501934569; 22.29307060588379 25.895214095152625 27.81963948176595; 22.457291211671905 25.671636302431942 27.68206733573793; 22.629759547268677 25.45545508975928 27.545072867124574; 34.060126383106336 36.49701872653888 38.658690217819505; 22.998026927120456 25.046658723250236 27.272953377238146; 23.193081632944075 24.854689121874536 27.13789617384686; 23.394897040656424 24.67140582533585 27.00355226673215; 34.85306664820351 35.747085967452406 38.11995513721216; 23.817171811538937 24.331987324802604 26.73713808049238; 24.03678267146918 24.17634777181636 26.605134197367818; 35.511459105127784 35.28038478030559 37.723976385973565; 24.490751699947776 23.894294964547925 26.343697333585897; 24.724202747951274 23.76825367293572 26.21432950847594; 24.961347258130004 23.65241462709795 26.08590515181786; 25.201713984649622 23.546909609296364 25.958456269653716; 36.694826468575826 34.701848198788774 37.08201462491687; 25.690204090789784 23.36731755774293 25.70661172951599; 25.937363133735282 23.293382267173047 25.58227883648166; 37.43581784962086 34.480084213259246 36.7090469321774; 26.43508153268518 23.177442524296932 25.336946728577303; 26.68466759312539 23.13545355840995 25.216008655611887; 26.93409063028443 23.104090942047325 25.096262853584363; 27.182867502694915 23.083305659169802 24.977739165659038; 27.430518392584705 23.07302619091859 24.860467130423746; 27.676567862461425 23.073158705445746 24.744475974528243; 27.920545901411405 23.08358729747311 24.629794605400296; 28.161988958771545 23.104174277035302 24.51645160404135; 28.400440962860934 23.134760506752066 24.404475217903546; 28.635454322492986 23.175165786866465 24.293893353849853; 28.866590909027213 23.225189287178452 24.18473357119911; 40.343423016763786 34.5346100248982 35.327023074857664; 29.315534299532604 23.353187387340718 23.970788708539303; 29.532520681382014 23.430661698282762 23.866056948075297; 29.743991239330718 23.516754826705316 23.762853894816015; 41.19956905620888 34.8611708365498 34.91120526912595; 30.148892041681965 23.713596676024476 23.56113640397366; 41.59161371962193 35.07370290490868 34.71267223861825; 30.527403980066264 23.941144458217668 23.365837312393992; 30.70594979408474 24.065561444509182 23.270655758594618; 30.876955889957003 24.196579977035338 23.177151298458792; 31.040145389151085 24.33381303586996 23.085347235258265; 31.195260400683072 24.476861359071975 22.99526644849023; 31.342062572531656 24.62531436088058 22.90693138817527; 31.480333598877692 24.778751074877356 22.820364069262325; 31.609875682037913 24.93674111999449 22.735586066142133; 31.730511948063935 25.09884568719749 22.652618507270407; 31.842086815081288 25.264618544623954 22.571482069902213; 31.94446631354968 25.43360705891931 22.492196974938743; 32.03753835773327 25.605353230473767 22.414782981887846; 32.12121296777942 25.779394740233794 22.33925938393955; 32.19542244191527 25.95526600573576 22.265645003157793; 32.26012147838313 26.132499243988494 22.19395818578957; 32.31528724684893 26.310625538816613 22.124216797692657; 43.61091940913094 37.7391759102663 33.30643821988308; 32.39704008920994 26.66768238367086 21.99063934420338; 32.423693792595714 26.845679055974315 21.92683656911283; 43.69094727523849 38.272703156917316 33.11504579560059; 32.448889362287076 27.19829610270167 21.80528242322284; 32.447630717107934 27.372004539766376 21.747561346264902; 32.437303561091234 27.543381376330714 21.691896950029253; 32.41806134488021 27.71198679938724 21.638303107250422; 32.390078371769015 27.87738927486037 21.586793174637616; 32.353549374122 28.03916652868426 21.53737998954592; 32.30868904377225 28.196906506596317 21.490075866776998; 32.25573151746083 28.350208310490853 21.444892595509955; 43.44492981847899 39.74868310922985 32.65184143636325; 32.12655525577363 28.64195502186531 21.36093311858829; 32.05089678187217 28.77966197128974 21.322177837395493; 31.968260311074943 28.911456506397595 21.285585251413437; 31.87896799945268 29.037006590911446 21.251164480281687; 31.783357488272195 29.155996357101383 21.21892410237804; 31.681781112555466 29.268126822705078 21.18887215268057; 31.574605076555567 29.373116569438665 21.161016120765176; 42.71220859800712 40.72070238157472 32.385362948939004; 31.344983023078946 29.560639843153453 21.111919030510286; 31.22333091402232 29.64270389248607 21.090690208194985; 31.097665111569732 29.716689332705126 21.071681772660682; 30.968407774195214 29.782411297215507 21.054898461208012; 30.83598939639976 29.83970566900088 21.04034445659005; 30.700847808232016 29.888429452844086 21.02802338596986; 30.563427158296697 29.928461099625693 21.01793832001656; 41.67417688254027 41.209700781972515 32.26009177214001; 41.53355066113515 41.232070620637195 32.25448569786444; 30.142005365810643 29.99551486110054 21.001121494341085; 30.0 30.0 21.0]
npts :	200
nout :	23
model :	(x,t) -> (x[1]-t[1])^2 + (x[2]-t[2])^2 +(x[3]-t[3])^2 - t[4]^2
dim :	4
cluster :	false
noise :	false
solution :	[30.0, 30.0, 30.0, 9.0]
description :	none
